"","DR","CRIMETYPE"
"21314",100211160,3.29212409626598
"21315",91218777,3.02881488361267
"21316",120124092,3.68663402530314
"21317",112109025,3.29212409626598
"21318",111912774,3.58673906981848
"21319",120319359,3.68663402530314
"21320",110512205,3.29212409626598
"21321",141411933,3.64590949933706
"21322",120108583,4.07110986598676
"21323",101305060,4.74507267073816
"21324",111100809,3.04628933199292
"21325",101700984,3.9996279330653
"21326",101219565,3.68663402530314
"21327",110323982,2.10324319846034
"21328",141604818,3.68663402530314
"21329",130411496,2.69250392892184
"21330",121518715,3.93672296931057
"21331",91315806,2.20035059998478
"21332",112115017,3.68663402530314
"21333",120223262,3.68663402530314
"21334",112018920,2.69250392892184
"21335",100804277,3.54601454385239
"21336",120312597,4.24281596614746
"21337",101219566,3.087013857959
"21338",100818570,3.087013857959
"21339",121216816,3.53138017115591
"21340",121217149,3.68663402530314
"21341",130810667,3.2513995702999
"21342",100413970,3.68663402530314
"21343",130323465,3.40159355882266
"21344",122111178,3.9996279330653
"21345",121317516,3.68663402530314
"21346",91126292,4.28958437901418
"21347",130412285,3.087013857959
"21348",92012833,3.087013857959
"21349",130122208,3.30726659147856
"21350",132020439,4.18889072989384
"21351",111000746,2.61579208554599
"21352",130717725,4.07110986598676
"21353",100500666,2.42383256460202
"21354",141010198,3.087013857959
"21355",130612052,3.64590949933706
"21356",90523539,4.16129994487247
"21357",92015922,3.58673906981848
"21358",140405311,3.8368280138259
"21359",120318577,1.91664702285238
"21360",132106885,3.58673906981848
"21361",101226740,3.29212409626598
"21362",131104095,3.68663402530314
"21363",131614813,3.68663402530314
"21364",90314675,4.63419271775634
"21365",130920082,3.9912407860184
"21366",111429902,3.29212409626598
"21367",120407416,3.68663402530314
"21368",131117865,3.93672296931057
"21369",100517428,4.0537009852812
"21370",111913642,3.58673906981848
"21371",100610132,4.72460622085351
"21372",90517843,3.29212409626598
"21373",121912177,3.49065564518983
"21374",91019742,3.58673906981848
"21375",91909878,3.2513995702999
"21376",90215176,3.68663402530314
"21377",132013873,3.68663402530314
"21378",100211379,3.19222914078132
"21379",100814738,3.68663402530314
"21380",120217315,3.89599844334448
"21381",131307162,2.48459136916215
"21382",131911930,3.68663402530314
"21383",100100869,1.80990522744049
"21384",141812022,4.58513095152559
"21385",101214242,3.68663402530314
"21386",122014623,3.68663402530314
"21387",112110824,2.69250392892184
"21388",140608299,3.2513995702999
"21389",140509652,3.58673906981848
"21390",90807514,2.80360915357546
"21391",110417975,4.83256560957095
"21392",90120315,2.69250392892184
"21393",110307529,4.33030890498026
"21394",111906356,3.29212409626598
"21395",141910335,3.2513995702999
"21396",121804288,3.39083330259774
"21397",141418532,3.29637827600034
"21398",130814455,3.89599844334448
"21399",111707578,2.69250392892184
"21400",100704605,3.89599844334448
"21401",120323346,4.58513095152559
"21402",120812515,4.03038534002067
"21403",92108779,3.54221304027341
"21404",120316876,4.98954975631277
"21405",121405748,3.58673906981848
"21406",90118147,3.17659042843411
"21407",121222762,3.79438080085668
"21408",101723217,3.44231808478875
"21409",120305170,3.58673906981848
"21410",120921142,3.79610348785982
"21411",122110140,3.19222914078132
"21412",91113030,3.15150461481523
"21413",120410965,3.93672296931057
"21414",100107978,3.27547380685108
"21415",111606183,3.93672296931057
"21416",141314455,3.68663402530314
"21417",111207916,3.89599844334448
"21418",121222316,2.42383256460202
"21419",91221497,3.29212409626598
"21420",142006612,3.68663402530314
"21421",130511487,3.087013857959
"21422",121518177,3.087013857959
"21423",121818598,2.42383256460202
"21424",110704776,4.33030890498026
"21425",111207111,3.15150461481523
"21426",101222532,1.8759224968863
"21427",120206668,3.29212409626598
"21428",130113500,3.54221304027341
"21429",131512005,3.64590949933706
"21430",91611923,3.68663402530314
"21431",100616559,3.68663402530314
"21432",102017543,4.74594084184101
"21433",141507059,3.15150461481523
"21434",90415344,3.58673906981848
"21435",100806634,3.9996279330653
"21436",120505813,3.29212409626598
"21437",110305354,3.68663402530314
"21438",111612955,1.70873326942318
"21439",130214265,0.972711521416745
"21440",101805748,3.93672296931057
"21441",130617260,3.29212409626598
"21442",90918150,3.58673906981848
"21443",91121244,3.45245869409769
"21444",120600648,3.53951079224956
"21445",141405072,3.44231808478875
"21446",130815509,4.07110986598676
"21447",140308779,3.20558127105725
"21448",101410841,3.79610348785982
"21449",101510043,3.42332481264982
"21450",91715671,4.55580987390962
"21451",101605710,3.41077313127591
"21452",121521055,3.09610820447445
"21453",141709200,3.29212409626598
"21454",122119272,1.38047309504264
"21455",120714853,2.65177940295576
"21456",131313277,2.48547568610466
"21457",101807787,3.8368280138259
"21458",120605934,3.53138017115591
"21459",110810237,3.93672296931057
"21460",121721032,3.54601454385239
"21461",141504703,3.8483060371103
"21462",131011914,3.68663402530314
"21463",111511292,3.68663402530314
"21464",101923509,3.15150461481523
"21465",102109909,2.35698731348145
"21466",112012630,4.55580987390962
"21467",91708509,3.68663402530314
"21468",121423802,3.29212409626598
"21469",110514968,3.68663402530314
"21470",102105889,3.54601454385239
"21471",111917053,3.68663402530314
"21472",90215645,3.68663402530314
"21473",112013616,2.69250392892184
"21474",100510657,5.73106253579339
"21475",121016695,3.68663402530314
"21476",101911166,3.2513995702999
"21477",131307158,1.70873326942318
"21478",131718119,3.46031051416656
"21479",90819889,3.34349490045803
"21480",110326325,3.64590949933706
"21481",90618325,4.55580987390962
"21482",111310582,4.29688901836336
"21483",121912227,3.42332481264982
"21484",121313522,3.60511800402814
"21485",121719313,3.68663402530314
"21486",121720211,3.04628933199292
"21487",101110164,3.29212409626598
"21488",101009226,3.23720784648176
"21489",141808857,3.64590949933706
"21490",121224684,4.33030890498026
"21491",91501401,3.1274820678844
"21492",90328947,3.1794484835535
"21493",110921942,2.69250392892184
"21494",91322623,3.29212409626598
"21495",131514625,3.087013857959
"21496",142109760,3.24371006954416
"21497",91414238,3.40159355882266
"21498",101806991,3.68663402530314
"21499",100412635,2.80008104972892
"21500",121817334,3.04628933199292
"21501",92025301,3.2513995702999
"21502",130125165,4.32119880999418
"21503",91100544,3.68663402530314
"21504",100607721,3.78527061874232
"21505",91324881,3.29212409626598
"21506",111517155,5.19948475358674
"21507",131009344,3.2513995702999
"21508",140404723,3.68663402530314
"21509",90804936,3.68663402530314
"21510",120506240,3.68663402530314
"21511",110413028,2.65177940295576
"21512",91308960,4.16129994487247
"21513",110215216,3.44047597564656
"21514",121206353,3.54601454385239
"21515",91219075,4.58039784898769
"21516",140206600,2.65177940295576
"21517",122007463,3.54601454385239
"21518",101911669,4.24281596614746
"21519",100628401,3.92589010019307
"21520",141813216,3.68663402530314
"21521",120706966,4.55040452182392
"21522",130914920,3.68663402530314
"21523",131900946,3.33710280196643
"21524",101315073,3.00037203013865
"21525",120221470,4.04680007435593
"21526",140208856,2.84176859298939
"21527",90123536,3.29212409626598
"21528",130704182,3.68663402530314
"21529",91309388,4.18889072989384
"21530",91101482,3.29212409626598
"21531",141314517,3.29212409626598
"21532",110513920,3.41077313127591
"21533",100909006,2.73297213884725
"21534",92025238,3.58673906981848
"21535",130710515,3.89599844334448
"21536",131312572,2.84176859298939
"21537",142111147,3.79610348785982
"21538",101706758,2.65177940295576
"21539",91610079,4.39825514793518
"21540",130317752,3.29212409626598
"21541",91111122,3.04628933199292
"21542",92021090,3.92589010019307
"21543",110110231,2.98343259176197
"21544",101010315,3.68663402530314
"21545",120712273,3.68663402530314
"21546",121005016,2.98686258643365
"21547",91921055,3.15150461481523
"21548",101521790,3.68663402530314
"21549",101611281,4.1759790442005
"21550",121713834,3.49061813351161
"21551",120105203,3.89599844334448
"21552",121315719,3.2513995702999
"21553",101823267,3.50148851430733
"21554",121414907,3.58673906981848
"21555",112012810,3.93672296931057
"21556",112119613,3.92589010019307
"21557",132111750,3.29212409626598
"21558",112013595,3.93672296931057
"21559",121114938,3.68663402530314
"21560",101820730,3.29212409626598
"21561",91913165,2.65177940295576
"21562",122109302,3.54601454385239
"21563",111113715,4.35979398211809
"21564",120116716,4.7278551184504
"21565",141909500,4.24132973002582
"21566",121713461,3.58673906981848
"21567",131518771,3.93672296931057
"21568",120105616,2.94259287292927
"21569",90805260,4.33030890498026
"21570",141712447,3.68663402530314
"21571",121922211,3.29637827600034
"21572",92100922,3.29212409626598
"21573",90623472,2.87824475138642
"21574",100216894,3.65879750094773
"21575",110923207,2.94639437650825
"21576",111511334,3.64590949933706
"21577",121719470,3.9996279330653
"21578",121510780,5.2288058312027
"21579",101515503,3.04628933199292
"21580",122115978,5.2288058312027
"21581",101020239,3.49065564518983
"21582",91707235,3.68663402530314
"21583",110916982,3.68663402530314
"21584",131008744,3.02881488361267
"21585",120912299,3.39083330259774
"21586",130811637,3.64590949933706
"21587",91319291,2.49648803713031
"21588",90322644,2.98711890247433
"21589",90906835,3.04628933199292
"21590",110221715,5.2288058312027
"21591",130914797,3.68663402530314
"21592",101306447,3.68663402530314
"21593",131605198,3.68663402530314
"21594",90223004,2.55188444747109
"21595",91021291,3.64590949933706
"21596",111918377,3.36604465916146
"21597",101913262,3.64590949933706
"21598",130416821,3.68663402530314
"21599",131520439,3.68663402530314
"21600",131923607,2.65177940295576
"21601",90309998,4.58513095152559
"21602",111410284,3.04767422093173
"21603",110311759,1.98859810959878
"21604",110606999,3.64590949933706
"21605",131416983,3.68663402530314
"21606",121121888,3.58673906981848
"21607",90813692,3.54601454385239
"21608",141214505,3.19222914078132
"21609",111714885,3.54601454385239
"21610",141212313,4.80589881791705
"21611",90520771,3.29212409626598
"21612",141411831,3.087013857959
"21613",130710012,3.45245869409769
"21614",102110921,4.43897967390127
"21615",121224295,1.98859810959878
"21616",120707154,3.68663402530314
"21617",142106514,3.54601454385239
"21618",130404883,2.3066427865276
"21619",121412222,3.29212409626598
"21620",121917215,4.95482332661111
"21621",101214670,3.1274820678844
"21622",110216997,3.68663402530314
"21623",130914670,3.2513995702999
"21624",140313612,3.68663402530314
"21625",111916026,3.40159355882266
"21626",131115406,3.29212409626598
"21627",111007387,3.68663402530314
"21628",120414181,2.56098239801267
"21629",110412851,4.36146500115739
"21630",90122840,2.65177940295576
"21631",141609774,4.34587487663566
"21632",91310206,3.30533546104411
"21633",90523436,3.68663402530314
"21634",131705078,3.68663402530314
"21635",131119880,2.69250392892184
"21636",101011915,3.19481741080621
"21637",120215907,1.65047975507967
"21638",101800510,2.06251867249425
"21639",100315551,3.68663402530314
"21640",101105442,3.49065564518983
"21641",121615412,3.29212409626598
"21642",120814105,3.68663402530314
"21643",121206918,3.087013857959
"21644",100704986,2.94639437650825
"21645",92006521,3.1794484835535
"21646",110319072,4.46978417430818
"21647",131815119,2.8791012981993
"21648",130919870,2.91613927090019
"21649",90300644,3.68663402530314
"21650",101800821,2.8791012981993
"21651",101216881,3.8483060371103
"21652",91504321,3.087013857959
"21653",90614047,3.8483060371103
"21654",121210635,3.93672296931057
"21655",102005508,3.68663402530314
"21656",101010068,3.2513995702999
"21657",100415380,3.087013857959
"21658",101221359,2.98343259176197
"21659",111615895,3.67341375665725
"21660",110709661,3.23720784648176
"21661",101325871,2.42383256460202
"21662",131006992,3.29637827600034
"21663",130715566,3.2513995702999
"21664",131405226,3.54601454385239
"21665",100618317,2.69250392892184
"21666",131223070,3.76455853434699
"21667",120220247,3.61957220322656
"21668",110318855,3.73563042439782
"21669",142004032,3.38260028668374
"21670",91512225,2.62029652613477
"21671",132017510,3.68663402530314
"21672",121611930,2.7594764352583
"21673",121410496,3.00037203013865
"21674",141108149,3.18914948144437
"21675",90204833,4.24281596614746
"21676",141308020,3.68663402530314
"21677",101812919,3.29212409626598
"21678",121207744,3.18914948144437
"21679",131018625,3.29212409626598
"21680",131206594,3.62013754931726
"21681",120301306,2.66940488668447
"21682",110810898,3.2513995702999
"21683",100516297,4.58513095152559
"21684",111427611,1.38457046529341
"21685",111223090,3.68663402530314
"21686",140314802,4.72460622085351
"21687",91411002,3.89599844334448
"21688",91226112,3.49061813351161
"21689",102119427,3.087013857959
"21690",130612222,3.74841108162564
"21691",111715525,2.98711890247433
"21692",101111021,3.29212409626598
"21693",91117229,3.68663402530314
"21694",91811224,3.9996279330653
"21695",101519299,3.29212409626598
"21696",131316328,2.65177940295576
"21697",122104021,2.65177940295576
"21698",121519683,2.83837677223322
"21699",131311333,4.07110986598676
"21700",91719333,3.68663402530314
"21701",91234099,3.19222914078132
"21702",121910699,3.64590949933706
"21703",91232618,3.29212409626598
"21704",120812781,3.68663402530314
"21705",130200515,3.29212409626598
"21706",90212934,2.8791012981993
"21707",131907368,3.68663402530314
"21708",110707353,3.54601454385239
"21709",120620476,3.89599844334448
"21710",110218544,3.19222914078132
"21711",130210659,3.68663402530314
"21712",140606301,3.64590949933706
"21713",90418947,3.68663402530314
"21714",91317880,4.07110986598676
"21715",130914728,2.65177940295576
"21716",101208716,3.68663402530314
"21717",130715403,3.64590949933706
"21718",120615351,5.19407940150104
"21719",91314246,3.54221304027341
"21720",90100582,5.36828110053062
"21721",121424194,4.81534805728319
"21722",92026229,3.29637827600034
"21723",110314597,3.68663402530314
"21724",120507038,3.54221304027341
"21725",110626436,2.48144779280228
"21726",131014068,3.58673906981848
"21727",132006074,3.29212409626598
"21728",110807632,3.29212409626598
"21729",111517412,2.69250392892184
"21730",111419320,3.54601454385239
"21731",110904240,3.77716324856892
"21732",110520228,3.83935950655712
"21733",121212783,3.05794876506053
"21734",121112727,3.68663402530314
"21735",140807931,3.68663402530314
"21736",141204813,3.68663402530314
"21737",111006689,3.53951079224956
"21738",91518558,3.29212409626598
"21739",122004488,3.04628933199292
"21740",101413695,3.98571936840525
"21741",101700554,2.91613927090019
"21742",101716901,4.55580987390962
"21743",101701047,3.93672296931057
"21744",90714559,5.2288058312027
"21745",110816844,4.48897295196266
"21746",110111146,3.68663402530314
"21747",140905373,3.29212409626598
"21748",132010767,2.65177940295576
"21749",131520085,3.68663402530314
"21750",121719427,2.59260897343718
"21751",110214280,4.18889072989384
"21752",111920286,3.9912407860184
"21753",111008314,3.54221304027341
"21754",120305341,2.29431254147809
"21755",131311395,3.54221304027341
"21756",121804183,3.68663402530314
"21757",101406449,3.17659042843411
"21758",110818087,3.68663402530314
"21759",120405054,3.29212409626598
"21760",90523709,2.42383256460202
"21761",112118701,3.68663402530314
"21762",100311906,3.087013857959
"21763",111810984,1.10911310207904
"21764",111913939,2.59260897343718
"21765",100217592,3.8368280138259
"21766",120209975,3.64590949933706
"21767",100218637,4.54742272686272
"21768",121300951,3.29212409626598
"21769",100204741,4.55580987390962
"21770",110509974,3.9912407860184
"21771",120710474,3.68663402530314
"21772",121120005,3.68663402530314
"21773",112019879,4.24971687707273
"21774",111512860,3.2513995702999
"21775",101712972,2.69250392892184
"21776",131919685,3.32342985716516
"21777",131504507,4.48535014596358
"21778",120913124,3.50148851430733
"21779",121416257,3.68663402530314
"21780",121409387,3.93672296931057
"21781",112118226,2.69218311439651
"21782",120416030,3.09610820447445
"21783",120705777,4.24281596614746
"21784",110324969,2.91613927090019
"21785",90516133,3.68663402530314
"21786",90925313,3.68663402530314
"21787",130700764,2.8791012981993
"21788",122119420,3.15150461481523
"21789",130407324,3.9996279330653
"21790",111312372,4.28958437901418
"21791",120417582,3.68663402530314
"21792",100519024,3.58673906981848
"21793",101311560,2.43717141614184
"21794",141216744,3.93672296931057
"21795",131508388,3.19222914078132
"21796",101717251,2.94639437650825
"21797",140311386,5.2396387003202
"21798",100401101,3.68663402530314
"21799",111906792,3.57057580413188
"21800",141811912,3.68663402530314
"21801",131705191,3.29212409626598
"21802",111307923,3.40412505155388
"21803",91610149,3.64590949933706
"21804",130807265,3.64590949933706
"21805",131206448,4.39825514793518
"21806",111016282,3.89599844334448
"21807",130608027,4.07110986598676
"21808",130317935,3.68663402530314
"21809",100109937,3.68663402530314
"21810",142107980,3.68663402530314
"21811",130518330,3.50148851430733
"21812",142111962,3.2513995702999
"21813",111020421,3.54221304027341
"21814",130518886,4.58513095152559
"21815",110218383,2.90186834696318
"21816",140612487,4.17167317760607
"21817",121404839,3.68663402530314
"21818",100605114,2.08538642148474
"21819",90808514,3.68663402530314
"21820",121506451,3.68663402530314
"21821",101213732,3.1794484835535
"21822",140100551,3.68663402530314
"21823",90922868,3.29637827600034
"21824",100304282,3.29212409626598
"21825",91000823,3.00037203013865
"21826",141908535,3.68663402530314
"21827",110700564,3.1794484835535
"21828",111917894,3.2513995702999
"21829",120408665,3.68663402530314
"21830",101926947,3.54854603658361
"21831",100923850,3.19222914078132
"21832",121428415,3.9912407860184
"21833",121320874,3.44231808478875
"21834",141509215,3.44989360754553
"21835",122100641,4.410929252496
"21836",101113894,3.2513995702999
"21837",131226557,1.91664702285238
"21838",111919038,3.04628933199292
"21839",101314668,2.11979882598262
"21840",101005271,3.68663402530314
"21841",100712429,3.54601454385239
"21842",131706290,3.29212409626598
"21843",121210076,3.49061813351161
"21844",90100635,3.33640047292642
"21845",141910771,3.68663402530314
"21846",100317033,2.59257196323437
"21847",92105004,2.8791012981993
"21848",91229582,3.68663402530314
"21849",131507071,3.8368280138259
"21850",120621283,4.07110986598676
"21851",121104699,4.00864063494201
"21852",111110582,3.49061813351161
"21853",130808681,2.93146617609287
"21854",130811135,3.89599844334448
"21855",122021204,3.89599844334448
"21856",90720523,3.9912407860184
"21857",121516166,3.06339026238224
"21858",101516280,3.9996279330653
"21859",111433632,3.92589010019307
"21860",101018995,3.29212409626598
"21861",100519871,3.9912407860184
"21862",140911501,3.68663402530314
"21863",130320347,2.89066125172734
"21864",140111930,4.67445890891955
"21865",120605215,4.39825514793518
"21866",130814688,3.64590949933706
"21867",121612117,3.19222914078132
"21868",141407694,3.89599844334448
"21869",102119212,4.41138888887989
"21870",130314077,4.07110986598676
"21871",92018696,4.35979398211809
"21872",90919520,3.72076979265464
"21873",121216670,3.02881488361267
"21874",141606966,3.57670498146493
"21875",131213882,3.79610348785982
"21876",140107492,3.33640047292642
"21877",120324337,3.85520694803557
"21878",131519907,2.02932263556486
"21879",121313885,3.1274820678844
"21880",140708036,3.54601454385239
"21881",140211536,3.087013857959
"21882",111619124,3.68663402530314
"21883",120305042,3.9996279330653
"21884",91314576,2.06251867249425
"21885",130505527,3.15150461481523
"21886",91713190,3.58673906981848
"21887",130109378,3.29212409626598
"21888",100327944,4.33030890498026
"21889",90630347,3.8483060371103
"21890",111615088,2.38924287632628
"21891",101308176,3.91135881682731
"21892",111521114,3.68663402530314
"21893",110317877,2.98711890247433
"21894",121414057,3.40159355882266
"21895",121109958,2.42383256460202
"21896",132006356,3.64590949933706
"21897",141106249,3.64590949933706
"21898",110406528,3.53951079224956
"21899",130512463,3.04628933199292
"21900",100325732,3.68663402530314
"21901",92117038,3.2513995702999
"21902",122017344,2.12839897498546
"21903",131912089,3.19222914078132
"21904",142007522,4.18889072989384
"21905",130123308,2.65177940295576
"21906",91312141,3.06339026238224
"21907",91305311,3.64590949933706
"21908",110516974,2.10324319846034
"21909",130210237,3.49061813351161
"21910",90331483,2.14795959994599
"21911",121319103,3.68663402530314
"21912",91004255,3.19222914078132
"21913",120719156,3.58673906981848
"21914",100518893,4.99602978584844
"21915",111117091,3.64590949933706
"21916",131815232,2.82771570293187
"21917",120717030,4.81534805728319
"21918",130412532,3.68663402530314
"21919",130409991,2.80948194489247
"21920",91607852,3.42615481910215
"21921",141709311,4.46978417430818
"21922",131713112,2.94259287292927
"21923",91704760,2.61691391767598
"21924",112017843,2.29680825073177
"21925",141307714,3.68663402530314
"21926",101514745,3.68663402530314
"21927",90509629,3.68663402530314
"21928",130404771,3.2513995702999
"21929",110512353,4.32119880999418
"21930",131422449,3.89599844334448
"21931",111822299,3.29637827600034
"21932",100311370,4.31114844693399
"21933",141208381,3.74070707751904
"21934",91316690,3.64590949933706
"21935",110305893,3.68663402530314
"21936",130805012,3.30547262251579
"21937",121506134,3.53138017115591
"21938",101404323,3.68663402530314
"21939",120606771,4.43897967390127
"21940",101222549,3.49061813351161
"21941",101926194,3.68663402530314
"21942",100618884,4.24281596614746
"21943",101323405,3.1794484835535
"21944",120321190,2.65177940295576
"21945",121608547,2.69250392892184
"21946",120116118,3.45245869409769
"21947",110314814,3.64590949933706
"21948",90511536,2.69250392892184
"21949",140608624,4.46978417430818
"21950",101820720,4.07110986598676
"21951",131204461,3.2513995702999
"21952",121721030,3.04628933199292
"21953",141110424,3.2513995702999
"21954",111018706,3.29212409626598
"21955",121715278,3.68663402530314
"21956",90721048,4.97469516486093
"21957",121300791,3.53951079224956
"21958",121020351,3.89599844334448
"21959",102108172,3.64590949933706
"21960",101818922,2.94639437650825
"21961",110900800,3.00037203013865
"21962",120715289,3.29212409626598
"21963",140113244,3.54601454385239
"21964",91305860,3.75706545481294
"21965",111310387,2.95549232704983
"21966",91613950,2.831681345179
"21967",91315115,3.27477508142647
"21968",131705888,3.68663402530314
"21969",121222339,3.54221304027341
"21970",130514866,3.68663402530314
"21971",101801549,2.99632337356058
"21972",140313405,3.68663402530314
"21973",110309401,4.58513095152559
"21974",101917921,2.75935652376284
"21975",140310529,3.79610348785982
"21976",91808057,3.29212409626598
"21977",110704088,2.65177940295576
"21978",130412348,3.2513995702999
"21979",141210223,3.29212409626598
"21980",141908118,4.04680007435593
"21981",122120369,3.54601454385239
"21982",101101224,3.68663402530314
"21983",102024112,4.49290491015489
"21984",111212813,3.68663402530314
"21985",130715001,3.58673906981848
"21986",110800543,3.15150461481523
"21987",101013115,3.68663402530314
"21988",110708312,3.80236951482719
"21989",91904491,3.17659042843411
"21990",91221576,3.29212409626598
"21991",121428259,4.43805568053379
"21992",141706823,3.68663402530314
"21993",102122586,3.93672296931057
"21994",91816079,3.19222914078132
"21995",101721425,4.09839498111773
"21996",131923817,3.29212409626598
"21997",101906217,3.29212409626598
"21998",121227055,3.93672296931057
"21999",100500556,3.58673906981848
"22000",121304507,3.68663402530314
"22001",111306677,3.68663402530314
"22002",130317801,3.64590949933706
"22003",101819131,3.29212409626598
"22004",90408327,3.68663402530314
"22005",131017756,4.81534805728319
"22006",130505596,3.29212409626598
"22007",131000501,3.39083330259774
"22008",130912856,4.72460622085351
"22009",100629896,3.53951079224956
"22010",101912613,2.91613927090019
"22011",91623586,3.54221304027341
"22012",131515046,3.29212409626598
"22013",111321299,3.68663402530314
"22014",91308111,3.29212409626598
"22015",91522405,3.64590949933706
"22016",120919199,2.94639437650825
"22017",131519329,3.44231808478875
"22018",131304588,3.2513995702999
"22019",140207245,3.9912407860184
"22020",121005715,2.47863252736218
"22021",120109485,3.50148851430733
"22022",131118319,3.22730892085829
"22023",101304423,2.35698731348145
"22024",111420895,3.29212409626598
"22025",120109899,3.9996279330653
"22026",111208798,3.087013857959
"22027",120909015,3.68663402530314
"22028",141209801,3.17659042843411
"22029",110107822,2.42383256460202
"22030",141111541,3.68663402530314
"22031",120609552,4.19062102248843
"22032",111019625,3.9996279330653
"22033",120616307,4.42814680478377
"22034",92107622,3.68663402530314
"22035",111405600,2.65177940295576
"22036",130607768,3.8483060371103
"22037",102020117,3.68663402530314
"22038",121808273,3.54601454385239
"22039",91604828,3.93672296931057
"22040",90212279,2.8791012981993
"22041",130513315,3.64590949933706
"22042",141611323,3.19222914078132
"22043",110621601,2.55188444747109
"22044",101514618,3.15150461481523
"22045",101320148,1.82207720883142
"22046",140808300,3.04628933199292
"22047",131507703,3.68663402530314
"22048",91908478,5.19407940150104
"22049",131222493,3.19222914078132
"22050",131307606,3.29212409626598
"22051",122011532,4.81534805728319
"22052",121213463,2.40434334947884
"22053",111119119,3.29212409626598
"22054",91122323,3.68663402530314
"22055",91022198,3.79610348785982
"22056",91124613,3.64590949933706
"22057",131221961,3.29637827600034
"22058",91223637,3.68663402530314
"22059",110624993,2.94259287292927
"22060",100807965,3.68663402530314
"22061",122004706,3.23720784648176
"22062",131504198,3.2513995702999
"22063",90811257,3.29212409626598
"22064",110517415,3.19222914078132
"22065",140409941,3.29212409626598
"22066",112019513,3.04628933199292
"22067",91621937,3.49061813351161
"22068",121221002,4.55580987390962
"22069",122118471,3.30729688031985
"22070",110718767,3.68663402530314
"22071",91106614,3.49061813351161
"22072",121223497,2.33392939628012
"22073",112114740,5.36828110053062
"22074",111424602,3.53138017115591
"22075",140711157,2.42383256460202
"22076",101230260,3.68663402530314
"22077",120213313,3.1274820678844
"22078",140510379,3.54221304027341
"22079",121300960,3.39083330259774
"22080",120309216,4.24281596614746
"22081",130404274,3.39083330259774
"22082",91913911,3.54601454385239
"22083",111718679,3.087013857959
"22084",121300840,4.24281596614746
"22085",112008518,3.29212409626598
"22086",111227247,3.93672296931057
"22087",111610924,3.89599844334448
"22088",111011047,3.68663402530314
"22089",131504361,3.2513995702999
"22090",91215121,3.45245869409769
"22091",110108688,3.45245869409769
"22092",111813323,3.68663402530314
"22093",102118024,3.68663402530314
"22094",131204503,3.29212409626598
"22095",110818196,3.29212409626598
"22096",120210097,3.74070707751904
"22097",90108777,2.65177940295576
"22098",91914064,3.58673906981848
"22099",100320821,5.36828110053062
"22100",101708655,3.17659042843411
"22101",111811810,3.78146911516334
"22102",130716090,3.87509397419523
"22103",101104102,3.68663402530314
"22104",90123791,4.24971687707273
"22105",130715295,4.04680007435593
"22106",141505461,3.68663402530314
"22107",121311582,3.39083330259774
"22108",120613694,3.54601454385239
"22109",120314215,5.2288058312027
"22110",121818475,3.64590949933706
"22111",110501147,2.80435613834712
"22112",131520283,3.68663402530314
"22113",100609101,3.29212409626598
"22114",122111366,3.29212409626598
"22115",130318880,3.85520694803557
"22116",140907496,3.19476063351254
"22117",120311077,3.68663402530314
"22118",121016873,4.33030890498026
"22119",91509672,3.89599844334448
"22120",110629734,3.087013857959
"22121",122112583,5.2288058312027
"22122",101820759,2.06608129635621
"22123",120109252,3.85900845161455
"22124",110806467,3.29212409626598
"22125",102119977,3.68663402530314
"22126",130519543,5.2288058312027
"22127",130220702,3.68663402530314
"22128",111415529,3.54601454385239
"22129",121509641,4.61155394516482
"22130",91419755,3.92589010019307
"22131",111513472,3.40159355882266
"22132",90330506,3.85520694803557
"22133",130224173,2.33172499612035
"22134",92008873,2.69250392892184
"22135",91315923,2.72131699584437
"22136",91808130,3.8483060371103
"22137",131226137,3.06053220726285
"22138",140313521,3.00037203013865
"22139",91822025,1.70873326942318
"22140",121700702,3.68663402530314
"22141",111704312,3.53138017115591
"22142",120405007,1.63063159033294
"22143",100812305,3.2513995702999
"22144",90605553,2.69250392892184
"22145",121521851,3.29212409626598
"22146",142012747,3.68663402530314
"22147",121607203,3.89599844334448
"22148",122017939,4.79184108360487
"22149",101124373,3.64590949933706
"22150",102112901,3.64590949933706
"22151",120418265,3.64590949933706
"22152",101210699,2.98711890247433
"22153",91812762,3.49061813351161
"22154",110314626,3.29212409626598
"22155",120700923,3.04628933199292
"22156",91718739,2.65177940295576
"22157",131205519,3.087013857959
"22158",140305967,3.82610929463106
"22159",141707851,3.54601454385239
"22160",130518777,3.58673906981848
"22161",120813962,3.68663402530314
"22162",121430423,3.29212409626598
"22163",131418962,3.53138017115591
"22164",130409370,3.68663402530314
"22165",91821452,4.07110986598676
"22166",141608766,3.68663402530314
"22167",100717506,3.15150461481523
"22168",90219628,3.68663402530314
"22169",140113249,4.33030890498026
"22170",90706826,3.49065564518983
"22171",141608784,3.41329072429628
"22172",141910474,3.087013857959
"22173",111807579,2.61579208554599
"22174",111411862,1.26292525141268
"22175",140211815,2.38310803863594
"22176",101504359,3.54601454385239
"22177",91723255,3.68663402530314
"22178",110716937,3.29567594696034
"22179",130126469,3.9912407860184
"22180",131107399,3.49061813351161
"22181",110408267,3.2513995702999
"22182",91412437,3.64590949933706
"22183",102116266,3.68663402530314
"22184",111909547,3.89309000718844
"22185",111713684,3.68663402530314
"22186",90416096,3.68663402530314
"22187",120509812,1.82421239725788
"22188",92124023,3.68663402530314
